"events",2020-05-11 00:01:00,564.086402030074
"events",2020-05-11 00:02:00,562.677761827067
"events",2020-05-11 00:03:00,559.00998564436
"events",2020-05-11 00:04:00,557.808987079924
"events",2020-05-11 00:05:00,554.628088371932
"events",2020-05-11 00:06:00,551.265279534739
"events",2020-05-11 00:07:00,549.138751581265
"events",2020-05-11 00:08:00,544.224876423138
"events",2020-05-11 00:09:00,543.702388780825
"events",2020-05-11 00:10:00,543.132149902742
"events",2020-05-11 00:11:00,542.718934912468
"events",2020-05-11 00:12:00,543.547041421221
"events",2020-05-11 00:13:00,541.292337279099
"events",2020-05-11 00:14:00,536.263103551189
"events",2020-05-11 00:15:00,534.73679319607
"events",2020-05-11 00:16:00,534.663113876463
"events",2020-05-11 00:17:00,535.196802488817
"events",2020-05-11 00:18:00,530.577122239935
"events",2020-05-11 00:19:00,530.419410015942
"events",2020-05-11 00:20:00,523.977469014348
"events",2020-05-11 00:21:00,522.079722112913
"events",2020-05-11 00:22:00,522.071749901622
"events",2020-05-11 00:23:00,519.364574911459
"events",2020-05-11 00:24:00,519.928117420313
"events",2020-05-11 00:25:00,517.035305678282
"events",2020-05-11 00:26:00,516.431775110454
"events",2020-05-11 00:27:00,516.988597599409
"events",2020-05-11 00:28:00,515.989737839468
"events",2020-05-11 00:29:00,519.790764055521
"events",2020-05-11 00:30:00,525.711687649969
"events",2020-05-11 00:31:00,518.640518884972
"events",2020-05-11 00:32:00,516.076466996475
"events",2020-05-11 00:33:00,514.968820296827
"events",2020-05-11 00:34:00,512.571938267145
"events",2020-05-11 00:35:00,510.31474444043
"events",2020-05-11 00:36:00,508.183269996387
"events",2020-05-11 00:37:00,505.764942996748
"events",2020-05-11 00:38:00,507.188448697074
"events",2020-05-11 00:39:00,499.169603827366
"events",2020-05-11 00:40:00,503.85264344463
"events",2020-05-11 00:41:00,502.267379100167
"events",2020-05-11 00:42:00,497.94064119015
"events",2020-05-11 00:43:00,497.646577071135
"events",2020-05-11 00:44:00,498.981919364022
"events",2020-05-11 00:45:00,497.48372742762
"events",2020-05-11 00:46:00,497.735354684858
"events",2020-05-11 00:47:00,499.961819216372
"events",2020-05-11 00:48:00,501.065637294735
"events",2020-05-11 00:49:00,502.059073565261
"events",2020-05-11 00:50:00,496.153166208735
"events",2020-05-11 00:51:00,491.637849587862
"events",2020-05-11 00:52:00,488.874064629076
"events",2020-05-11 00:53:00,488.486658166168
"events",2020-05-11 00:54:00,487.337992349551
"events",2020-05-11 00:55:00,488.604193114596
"events",2020-05-11 00:56:00,491.943773803136
"events",2020-05-11 00:57:00,486.549396422823
"events",2020-05-11 00:58:00,486.994456780541
"events",2020-05-11 00:59:00,486.395011102487
"events",2020-05-11 01:00:00,483.055509992238
"events",2020-05-11 01:01:00,477.749958993014
"events",2020-05-11 01:02:00,479.474963093713
"events",2020-05-11 01:03:00,482.827466784341
"events",2020-05-11 01:04:00,480.444720105907
"events",2020-05-11 01:05:00,481.600248095317
"events",2020-05-11 01:06:00,477.440223285785
"events",2020-05-11 01:07:00,477.896200957206
"events",2020-05-11 01:08:00,475.506580861486
"events",2020-05-11 01:09:00,472.655922775337
"events",2020-05-11 01:10:00,473.690330497804
"events",2020-05-11 01:11:00,472.921297448023
"events",2020-05-11 01:12:00,474.329167703221
"events",2020-05-11 01:13:00,474.796250932899
"events",2020-05-11 01:14:00,473.216625839609
"events",2020-05-11 01:15:00,474.094963255648
"events",2020-05-11 01:16:00,474.785466930083
"events",2020-05-11 01:17:00,475.606920237075
"events",2020-05-11 01:18:00,474.246228213367
"events",2020-05-11 01:19:00,474.221605392031
"events",2020-05-11 01:20:00,473.099444852828
"events",2020-05-11 01:21:00,475.889500367545
"events",2020-05-11 01:22:00,476.10055033079
"events",2020-05-11 01:23:00,473.990495297711
"events",2020-05-11 01:24:00,474.19144576794
"events",2020-05-11 01:25:00,473.172301191146
"events",2020-05-11 01:26:00,471.355071072032
"events",2020-05-11 01:27:00,470.119563964828
"events",2020-05-11 01:28:00,472.007607568346
"events",2020-05-11 01:29:00,473.706846811511
"events",2020-05-11 01:30:00,476.63616213036
"events",2020-05-11 01:31:00,476.772545917324
"events",2020-05-11 01:32:00,477.095291325592
"events",2020-05-11 01:33:00,476.785762193032
"events",2020-05-11 01:34:00,473.007185973729
"events",2020-05-11 01:35:00,471.406467376356
"events",2020-05-11 01:36:00,469.365820638721
"events",2020-05-11 01:37:00,469.429238574849
"events",2020-05-11 01:38:00,469.986314717364
"events",2020-05-11 01:39:00,470.087683245627
"events",2020-05-11 01:40:00,467.778914921065
"events",2020-05-11 01:41:00,468.901023428958
"events",2020-05-11 01:42:00,469.610921086062
"events",2020-05-11 01:43:00,466.649828977456
"events",2020-05-11 01:44:00,468.284846079711
"events",2020-05-11 01:45:00,466.25636147174
"events",2020-05-11 01:46:00,463.430725324566
"events",2020-05-11 01:47:00,464.287652792109
"events",2020-05-11 01:48:00,464.858887512898
"events",2020-05-11 01:49:00,464.172998761608
"events",2020-05-11 01:50:00,464.255698885448
"events",2020-05-11 01:51:00,468.230128996903
"events",2020-05-11 01:52:00,468.107116097212
"events",2020-05-11 01:53:00,468.096404487491
"events",2020-05-11 01:54:00,466.486764038742
"events",2020-05-11 01:55:00,466.838087634868
"events",2020-05-11 01:56:00,463.754278871381
"events",2020-05-11 01:57:00,466.378850984243
"events",2020-05-11 01:58:00,464.340965885819
"events",2020-05-11 01:59:00,465.206869297237
"events",2020-05-11 02:00:00,471.386182367513
"events",2020-05-11 02:01:00,469.847564130762
"events",2020-05-11 02:02:00,467.962807717686
"events",2020-05-11 02:03:00,465.966526945917
"events",2020-05-11 02:04:00,463.169874251325
"events",2020-05-11 02:05:00,461.552886826193
"events",2020-05-11 02:06:00,459.497598143574
"events",2020-05-11 02:07:00,461.047838329216
"events",2020-05-11 02:08:00,461.143054496295
"events",2020-05-11 02:09:00,463.428749046665
"events",2020-05-11 02:10:00,462.985874141999
"events",2020-05-11 02:11:00,462.087286727799
"events",2020-05-11 02:12:00,463.578558055019
"events",2020-05-11 02:13:00,468.520702249517
"events",2020-05-11 02:14:00,467.568632024565
"events",2020-05-11 02:15:00,469.911768822109
"events",2020-05-11 02:16:00,472.220591939898
"events",2020-05-11 02:17:00,472.498532745908
"events",2020-05-11 02:18:00,470.348679471317
"events",2020-05-11 02:19:00,471.913811524186
"events",2020-05-11 02:20:00,473.422430371767
"events",2020-05-11 02:21:00,473.38018733459
"events",2020-05-11 02:22:00,474.242168601131
"events",2020-05-11 02:23:00,474.017951741018
"events",2020-05-11 02:24:00,479.516156566916
"events",2020-05-11 02:25:00,478.664540910225
"events",2020-05-11 02:26:00,476.198086819202
"events",2020-05-11 02:27:00,474.378278137282
"events",2020-05-11 02:28:00,473.740450323554
"events",2020-05-11 02:29:00,472.266405291199
"events",2020-05-11 02:30:00,472.439764762079
"events",2020-05-11 02:31:00,470.795788285871
"events",2020-05-11 02:32:00,474.816209457284
"events",2020-05-11 02:33:00,476.834588511555
"events",2020-05-11 02:34:00,474.6511296604
"events",2020-05-11 02:35:00,472.68601669436
"events",2020-05-11 02:36:00,473.917415024924
"events",2020-05-11 02:37:00,473.825673522432
"events",2020-05-11 02:38:00,476.343106170188
"events",2020-05-11 02:39:00,478.30879555317
"events",2020-05-11 02:40:00,470.777915997853
"events",2020-05-11 02:41:00,471.200124398067
"events",2020-05-11 02:42:00,472.280111958261
"events",2020-05-11 02:43:00,472.652100762435
"events",2020-05-11 02:44:00,473.086890686191
"events",2020-05-11 02:45:00,475.678201617572
"events",2020-05-11 02:46:00,478.410381455815
"events",2020-05-11 02:47:00,479.669343310233
"events",2020-05-11 02:48:00,480.40240897921
"events",2020-05-11 02:49:00,482.062168081289
"events",2020-05-11 02:50:00,486.35595127316
"events",2020-05-11 02:51:00,482.420356145844
"events",2020-05-11 02:52:00,482.07832053126
"events",2020-05-11 02:53:00,479.170488478134
"events",2020-05-11 02:54:00,478.15343963032
"events",2020-05-11 02:55:00,478.738095667288
"events",2020-05-11 02:56:00,478.76428610056
"events",2020-05-11 02:57:00,481.187857490504
"events",2020-05-11 02:58:00,481.969071741453
"events",2020-05-11 02:59:00,486.272164567308
"events",2020-05-11 03:00:00,484.344948110577
"events",2020-05-11 03:01:00,483.710453299519
"events",2020-05-11 03:02:00,485.139407969568
"events",2020-05-11 03:03:00,488.425467172611
"events",2020-05-11 03:04:00,488.28292045535
"events",2020-05-11 03:05:00,486.554628409815
"events",2020-05-11 03:06:00,484.799165568833
"events",2020-05-11 03:07:00,482.91924901195
"events",2020-05-11 03:08:00,482.727324110755
"events",2020-05-11 03:09:00,481.05459169968
"events",2020-05-11 03:10:00,477.849132529712
"events",2020-05-11 03:11:00,477.464219276741
"events",2020-05-11 03:12:00,478.517797349067
"events",2020-05-11 03:13:00,480.26601761416
"events",2020-05-11 03:14:00,479.139415852744
"events",2020-05-11 03:15:00,477.02547426747
"events",2020-05-11 03:16:00,478.122926840723
"events",2020-05-11 03:17:00,478.81063415665
"events",2020-05-11 03:18:00,478.229570740985
"events",2020-05-11 03:19:00,481.706613666887
"events",2020-05-11 03:20:00,480.435952300198
"events",2020-05-11 03:21:00,480.392357070178
"events",2020-05-11 03:22:00,481.453121363161
"events",2020-05-11 03:23:00,478.407809226845
"events",2020-05-11 03:24:00,480.96702830416
"events",2020-05-11 03:25:00,482.970325473744
"events",2020-05-11 03:26:00,485.47329292637
"events",2020-05-11 03:27:00,486.925963633733
"events",2020-05-11 03:28:00,485.133367270359
"events",2020-05-11 03:29:00,487.220030543324
"events",2020-05-11 03:30:00,486.698027488991
"events",2020-05-11 03:31:00,486.828224740092
"events",2020-05-11 03:32:00,486.845402266083
"events",2020-05-11 03:33:00,487.960862039475
"events",2020-05-11 03:34:00,492.064775835527
"events",2020-05-11 03:35:00,490.858298251974
"events",2020-05-11 03:36:00,490.172468426777
"events",2020-05-11 03:37:00,489.855221584099
"events",2020-05-11 03:38:00,490.369699425689
"events",2020-05-11 03:39:00,493.73272948312
"events",2020-05-11 03:40:00,489.859456534808
"events",2020-05-11 03:41:00,486.873510881327
"events",2020-05-11 03:42:00,484.586159793195
"events",2020-05-11 03:43:00,485.127543813875
"events",2020-05-11 03:44:00,484.714789432488
"events",2020-05-11 03:45:00,483.943310489239
"events",2020-05-11 03:46:00,486.048979440315
"events",2020-05-11 03:47:00,484.744081496284
"events",2020-05-11 03:48:00,483.169673346655
"events",2020-05-11 03:49:00,482.15270601199
"events",2020-05-11 03:50:00,477.837435410791
"events",2020-05-11 03:51:00,475.653691869712
"events",2020-05-11 03:52:00,474.388322682741
"events",2020-05-11 03:53:00,470.849490414467
"events",2020-05-11 03:54:00,471.26454137302
"events",2020-05-11 03:55:00,473.038087235718
"events",2020-05-11 03:56:00,473.234278512146
"events",2020-05-11 03:57:00,471.510850660932
"events",2020-05-11 03:58:00,470.759765594838
"events",2020-05-11 03:59:00,474.183789035355
"events",2020-05-11 04:00:00,474.265410131819
"events",2020-05-11 04:01:00,473.838869118637
"events",2020-05-11 04:02:00,474.054982206774
"events",2020-05-11 04:03:00,471.249483986096
"events",2020-05-11 04:04:00,474.524535587487
"events",2020-05-11 04:05:00,472.672082028738
"events",2020-05-11 04:06:00,472.304873825864
"events",2020-05-11 04:07:00,470.774386443278
"events",2020-05-11 04:08:00,472.39694779895
"events",2020-05-11 04:09:00,474.457253019055
"events",2020-05-11 04:10:00,470.21152771715
"events",2020-05-11 04:11:00,468.490374945435
"events",2020-05-11 04:12:00,466.041337450891
"events",2020-05-11 04:13:00,467.237203705802
"events",2020-05-11 04:14:00,469.913483335222
"events",2020-05-11 04:15:00,464.0221350017
"events",2020-05-11 04:16:00,466.21992150153
"events",2020-05-11 04:17:00,466.797929351377
"events",2020-05-11 04:18:00,465.318136416239
"events",2020-05-11 04:19:00,466.786322774615
"events",2020-05-11 04:20:00,466.607690497154
"events",2020-05-11 04:21:00,466.946921447438
"events",2020-05-11 04:22:00,464.252229302695
"events",2020-05-11 04:23:00,463.527006372425
"events",2020-05-11 04:24:00,461.274305735183
"events",2020-05-11 04:25:00,461.746875161664
"events",2020-05-11 04:26:00,459.872187645498
"events",2020-05-11 04:27:00,456.084968880948
"events",2020-05-11 04:28:00,458.776471992853
"events",2020-05-11 04:29:00,458.498824793568
"events",2020-05-11 04:30:00,457.948942314211
"events",2020-05-11 04:31:00,457.95404808279
"events",2020-05-11 04:32:00,461.458643274511
"events",2020-05-11 04:33:00,460.61277894706
"events",2020-05-11 04:34:00,460.351501052354
"events",2020-05-11 04:35:00,457.816350947119
"events",2020-05-11 04:36:00,457.134715852407
"events",2020-05-11 04:37:00,458.321244267166
"events",2020-05-11 04:38:00,456.58911984045
"events",2020-05-11 04:39:00,456.830207856405
"events",2020-05-11 04:40:00,457.647187070764
"events",2020-05-11 04:41:00,458.382468363688
"events",2020-05-11 04:42:00,455.344221527319
"events",2020-05-11 04:43:00,450.809799374587
"events",2020-05-11 04:44:00,452.428819437128
"events",2020-05-11 04:45:00,449.985937493416
"events",2020-05-11 04:46:00,448.287343744074
"events",2020-05-11 04:47:00,444.858609369667
"events",2020-05-11 04:48:00,443.3727484327
"events",2020-05-11 04:49:00,445.73547358943
"events",2020-05-11 04:50:00,443.661926230487
"events",2020-05-11 04:51:00,445.895733607438
"events",2020-05-11 04:52:00,441.306160246695
"events",2020-05-11 04:53:00,446.975544222025
"events",2020-05-11 04:54:00,448.077989799823
"events",2020-05-11 04:55:00,451.57019081984
"events",2020-05-11 04:56:00,453.713171737856
"events",2020-05-11 04:57:00,454.841854564071
"events",2020-05-11 04:58:00,451.157669107664
"events",2020-05-11 04:59:00,448.541902196897
"events",2020-05-11 05:00:00,445.787711977208
"events",2020-05-11 05:01:00,448.708940779487
"events",2020-05-11 05:02:00,450.338046701538
"events",2020-05-11 05:03:00,447.304242031384
"events",2020-05-11 05:04:00,446.773817828246
"events",2020-05-11 05:05:00,443.596436045421
"events",2020-05-11 05:06:00,441.536792440879
"events",2020-05-11 05:07:00,440.083113196791
"events",2020-05-11 05:08:00,445.174801877112
"events",2020-05-11 05:09:00,443.957321689401
"events",2020-05-11 05:10:00,440.861589520461
"events",2020-05-11 05:11:00,441.775430568415
"events",2020-05-11 05:12:00,439.297887511573
"events",2020-05-11 05:13:00,439.168098760416
"events",2020-05-11 05:14:00,442.951288884374
"events",2020-05-11 05:15:00,440.856159995937
"events",2020-05-11 05:16:00,441.170543996343
"events",2020-05-11 05:17:00,438.153489596709
"events",2020-05-11 05:18:00,437.638140637038
"events",2020-05-11 05:19:00,438.074326573334
"events",2020-05-11 05:20:00,436.766893916001
"events",2020-05-11 05:21:00,439.490204524401
"events",2020-05-11 05:22:00,441.941184071961
"events",2020-05-11 05:23:00,439.947065664765
"events",2020-05-11 05:24:00,443.652359098288
"events",2020-05-11 05:25:00,443.787123188459
"events",2020-05-11 05:26:00,442.808410869613
"events",2020-05-11 05:27:00,439.927569782652
"events",2020-05-11 05:28:00,439.534812804387
"events",2020-05-11 05:29:00,440.581331523948
"events",2020-05-11 05:30:00,443.323198371553
"events",2020-05-11 05:31:00,443.690878534398
"events",2020-05-11 05:32:00,443.821790680958
"events",2020-05-11 05:33:00,438.439611612862
"events",2020-05-11 05:34:00,437.295650451576
"events",2020-05-11 05:35:00,436.666085406419
"events",2020-05-11 05:36:00,435.199476865777
"events",2020-05-11 05:37:00,431.379529179199
"events",2020-05-11 05:38:00,431.941576261279
"events",2020-05-11 05:39:00,432.447418635151
"events",2020-05-11 05:40:00,431.202676771636
"events",2020-05-11 05:41:00,429.082409094473
"events",2020-05-11 05:42:00,428.574168185025
"events",2020-05-11 05:43:00,430.616751366523
"events",2020-05-11 05:44:00,428.855076229871
"events",2020-05-11 05:45:00,430.269568606883
"events",2020-05-11 05:46:00,432.542611746195
"events",2020-05-11 05:47:00,429.388350571576
"events",2020-05-11 05:48:00,429.049515514418
"events",2020-05-11 05:49:00,428.944563962976
"events",2020-05-11 05:50:00,427.550107566679
"events",2020-05-11 05:51:00,428.395096810011
"events",2020-05-11 05:52:00,432.75558712901
"events",2020-05-11 05:53:00,431.580028416109
"events",2020-05-11 05:54:00,433.322025574498
"events",2020-05-11 05:55:00,433.689823017048
"events",2020-05-11 05:56:00,438.920840715343
"events",2020-05-11 05:57:00,435.228756643809
"events",2020-05-11 05:58:00,437.505880979428
"events",2020-05-11 05:59:00,438.655292881485
"events",2020-05-11 06:00:00,438.389763593337
"events",2020-05-11 06:01:00,439.350787234003
"events",2020-05-11 06:02:00,439.515708510603
"events",2020-05-11 06:03:00,442.164137659543
"events",2020-05-11 06:04:00,443.847723893588
"events",2020-05-11 06:05:00,447.26295150423
"events",2020-05-11 06:06:00,448.636656353807
"events",2020-05-11 06:07:00,445.172990718426
"events",2020-05-11 06:08:00,446.055691646583
"events",2020-05-11 06:09:00,445.150122481925
"events",2020-05-11 06:10:00,444.435110233733
"events",2020-05-11 06:11:00,448.391599210359
"events",2020-05-11 06:12:00,447.252439289323
"events",2020-05-11 06:13:00,446.127195360391
"events",2020-05-11 06:14:00,446.214475824352
"events",2020-05-11 06:15:00,450.193028241917
"events",2020-05-11 06:16:00,450.373725417725
"events",2020-05-11 06:17:00,450.936352875953
"events",2020-05-11 06:18:00,447.742717588357
"events",2020-05-11 06:19:00,452.368445829522
"events",2020-05-11 06:20:00,452.73160124657
"events",2020-05-11 06:21:00,455.358441121913
"events",2020-05-11 06:22:00,455.222597009721
"events",2020-05-11 06:23:00,454.400337308749
"events",2020-05-11 06:24:00,455.060303577874
"events",2020-05-11 06:25:00,452.954273220087
"events",2020-05-11 06:26:00,455.958845898078
"events",2020-05-11 06:27:00,458.262961308271
"events",2020-05-11 06:28:00,459.036665177444
"events",2020-05-11 06:29:00,460.832998659699
"events",2020-05-11 06:30:00,460.849698793729
"events",2020-05-11 06:31:00,461.264728914356
"events",2020-05-11 06:32:00,462.938256022921
"events",2020-05-11 06:33:00,465.844430420629
"events",2020-05-11 06:34:00,471.059987378566
"events",2020-05-11 06:35:00,470.253988640709
"events",2020-05-11 06:36:00,471.128589776638
"events",2020-05-11 06:37:00,474.715730798975
"events",2020-05-11 06:38:00,474.444157719077
"events",2020-05-11 06:39:00,482.799741947169
"events",2020-05-11 06:40:00,483.219767752452
"events",2020-05-11 06:41:00,483.497790977207
"events",2020-05-11 06:42:00,483.748011879487
"events",2020-05-11 06:43:00,485.373210691538
"events",2020-05-11 06:44:00,487.735889622384
"events",2020-05-11 06:45:00,489.662300660146
"events",2020-05-11 06:46:00,489.596070594131
"events",2020-05-11 06:47:00,491.836463534718
"events",2020-05-11 06:48:00,490.852817181246
"events",2020-05-11 06:49:00,489.467535463122
"events",2020-05-11 06:50:00,493.720781916809
"events",2020-05-11 06:51:00,493.548703725128
"events",2020-05-11 06:52:00,495.093833352616
"events",2020-05-11 06:53:00,494.684450017354
"events",2020-05-11 06:54:00,495.416005015619
"events",2020-05-11 06:55:00,497.074404514057
"events",2020-05-11 06:56:00,499.966964062651
"events",2020-05-11 06:57:00,500.870267656386
"events",2020-05-11 06:58:00,501.283240890747
"events",2020-05-11 06:59:00,502.254916801673
"events",2020-05-11 07:00:00,502.429425121505
"events",2020-05-11 07:01:00,508.786482609355
"events",2020-05-11 07:02:00,512.407834348419
"events",2020-05-11 07:03:00,515.367050913577
"events",2020-05-11 07:04:00,516.53034582222
"events",2020-05-11 07:05:00,516.177311239998
"events",2020-05-11 07:06:00,515.759580115998
"events",2020-05-11 07:07:00,515.783622104398
"events",2020-05-11 07:08:00,516.005259893958
"events",2020-05-11 07:09:00,519.204733904563
"events",2020-05-11 07:10:00,521.384260514106
"events",2020-05-11 07:11:00,529.945834462696
"events",2020-05-11 07:12:00,533.351251016426
"events",2020-05-11 07:13:00,530.216125914784
"events",2020-05-11 07:14:00,529.094513323305
"events",2020-05-11 07:15:00,532.385061990975
"events",2020-05-11 07:16:00,533.146555791877
"events",2020-05-11 07:17:00,533.23190021269
"events",2020-05-11 07:18:00,532.008710191421
"events",2020-05-11 07:19:00,535.907839172279
"events",2020-05-11 07:20:00,535.717055255051
"events",2020-05-11 07:21:00,537.345349729546
"events",2020-05-11 07:22:00,539.410814756591
"events",2020-05-11 07:23:00,539.869733280932
"events",2020-05-11 07:24:00,540.882759952839
"events",2020-05-11 07:25:00,546.594483957555
"events",2020-05-11 07:26:00,548.735035561799
"events",2020-05-11 07:27:00,552.56153200562
"events",2020-05-11 07:28:00,547.605378805058
"events",2020-05-11 07:29:00,545.344840924552
"events",2020-05-11 07:30:00,548.910356832097
"events",2020-05-11 07:31:00,550.919321148887
"events",2020-05-11 07:32:00,558.327389033998
"events",2020-05-11 07:33:00,560.394650130599
"events",2020-05-11 07:34:00,562.955185117539
"events",2020-05-11 07:35:00,564.459666605785
"events",2020-05-11 07:36:00,569.213699945206
"events",2020-05-11 07:37:00,567.092329950686
"events",2020-05-11 07:38:00,570.683096955617
"events",2020-05-11 07:39:00,575.214787260055
"events",2020-05-11 07:40:00,577.79330853405
"events",2020-05-11 07:41:00,578.713977680645
"events",2020-05-11 07:42:00,587.042579912581
"events",2020-05-11 07:43:00,590.838321921323
"events",2020-05-11 07:44:00,593.45448972919
"events",2020-05-11 07:45:00,597.709040756271
"events",2020-05-11 07:46:00,598.638136680644
"events",2020-05-11 07:47:00,598.37432301258
"events",2020-05-11 07:48:00,602.736890711322
"events",2020-05-11 07:49:00,599.36320164019
"events",2020-05-11 07:50:00,606.226881476171
"events",2020-05-11 07:51:00,610.804193328554
"events",2020-05-11 07:52:00,609.623773995698
"events",2020-05-11 07:53:00,609.161396596128
"events",2020-05-11 07:54:00,609.945256936516
"events",2020-05-11 07:55:00,611.650731242864
"events",2020-05-11 07:56:00,612.785658118578
"events",2020-05-11 07:57:00,615.10709230672
"events",2020-05-11 07:58:00,623.896383076048
"events",2020-05-11 07:59:00,625.606744768443
"events",2020-05-11 08:00:00,625.146070291599
